name_ko,name_en,image_url,winery,country,region,wine_type,price,sweetness,acidity,body,tannin,aroma,food_matching,detail_url
"쿠네, 코로나 그란 레제르바
CVNE, Corona Gran Reserva","CVNE, Corona Gran Reserva",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177984.png,쿠네 CVNE,스페인(Spain),리오하(Rioja),화이트,,2,3,3,1,"살구,  복숭아, 감귤, 열대과일","딸기, 고르곤졸라, 케이크,  푸딩",https://www.wine21.com/13_search/wine_view.html?Idx=177984
"쿠네, 쿠네 리베라 델 두에로
CVNE, Cune Ribera del Duero","CVNE, Cune Ribera del Duero",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177983.png,쿠네 CVNE,스페인(Spain),리베라 델 두에로(Ribera del Duero),레드,,1,4,4,4,"체리,  라스베리, 잼, 흰꽃, 바닐라","소고기,  스테이크, 삼겹살, 중국요리",https://www.wine21.com/13_search/wine_view.html?Idx=177983
"모람브로 크릭, 쉬라즈
Morambro Creek, Shiraz","Morambro Creek, Shiraz",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177982.png,모람브로 크릭 Morambro Creek,호주(Australia),패더웨이(Padthaway),레드,,1,3,4,5,"블랙베리, 후추,  바닐라,  감초","소고기, 양고기, 건육, 한식",https://www.wine21.com/13_search/wine_view.html?Idx=177982
"모람브리 크릭, 마운틴 몬스터 카베르네 소비뇽
Morambro Creek, Mt. Monster Cabernet Sauvignon","Morambro Creek, Mt. Monster Cabernet Sauvignon",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177981.png,모람브로 크릭 Morambro Creek,호주(Australia),라임스톤 코스트(Limestone Coast),레드,,2,3,5,5,"블랙베리,  블루베리, 민트","소고기, 양고기, 한식, 중국요리",https://www.wine21.com/13_search/wine_view.html?Idx=177981
"모람브로 크릭, 마운틴 몬스터 쉬라즈
Morambro Creek, Mt. Monster Shiraz","Morambro Creek, Mt. Monster Shiraz",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177980.png,모람브로 크릭 Morambro Creek,호주(Australia),라임스톤 코스트(Limestone Coast),레드,,1,3,4,5,"블루베리,  체리, 후추","소고기, 돼지고기, 양고기, 한식",https://www.wine21.com/13_search/wine_view.html?Idx=177980
"메디트리나 베버리지, 럭키 립스 프로세코 스트로베리 & 크림 스프릿츠
Meditrina Beverages, Lucky Lips Prosecco Strawberries & Cream Spritz","Meditrina Beverages, Lucky Lips Prosecco Strawberries & Cream Spritz",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177979.png,메디트리나 베버리지 Meditrina Beverages [B2B],호주(Australia),머레이 달링(Murray Darling),스파클링,,2,4,1,1,"배,  청사과, 시트러스, 꽃","해산물, 식전주, 샐러드",https://www.wine21.com/13_search/wine_view.html?Idx=177979
"메디트리나 베버리지, 가십스 모스카토
Meditrina Beverages, Gossips Moscato","Meditrina Beverages, Gossips Moscato",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177978.png,메디트리나 베버리지 Meditrina Beverages [B2B],호주(Australia),리베리나(Riverina),화이트,,2,2,3,1,"복숭아,  배, 말린과일","샐러드, 복숭아,  과일, 견과류, 치즈",https://www.wine21.com/13_search/wine_view.html?Idx=177978
"메디트리나 베버리지, 가십스
Meditrina Beverages, Gossips","Meditrina Beverages, Gossips",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177977.png,메디트리나 베버리지 Meditrina Beverages [B2B],호주(Australia),리베리나(Riverina),화이트,,1,3,2,1,"청사과,  배, 시트러스, 꽃, 오크","해산물, 한식, 튀김, 식전주",https://www.wine21.com/13_search/wine_view.html?Idx=177977
"메디트리나 베버리지, 리틀 새미
Meditrina Beverages, Little Sammy","Meditrina Beverages, Little Sammy",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177976.png,메디트리나 베버리지 Meditrina Beverages [B2B],호주(Australia),머레이 달링(Murray Darling),화이트,,2,3,2,1,"배,  청사과, 시트러스","생선회, 한식, 튀김, 식전주",https://www.wine21.com/13_search/wine_view.html?Idx=177976
"메디트리나 베버리지, 메디트리나 화이트
Meditrina Beverages, Meditrina White","Meditrina Beverages, Meditrina White",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177975.png,메디트리나 베버리지 Meditrina Beverages [B2B],호주(Australia),바로사 밸리(Barossa Valley),화이트,,2,5,1,1,"청사과,  서양배, 시트러스, 열대과일, 꽃","해산물, 서양요리, 튀김",https://www.wine21.com/13_search/wine_view.html?Idx=177975
"쿠네, 코로나 그란 레제르바
CVNE, Corona Gran Reserva","CVNE, Corona Gran Reserva",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177984.png,쿠네 CVNE,스페인(Spain),리오하(Rioja),화이트,,2,3,3,1,"살구,  복숭아, 감귤, 열대과일","딸기, 고르곤졸라, 케이크,  푸딩",https://www.wine21.com/13_search/wine_view.html?Idx=177984
"쿠네, 쿠네 리베라 델 두에로
CVNE, Cune Ribera del Duero","CVNE, Cune Ribera del Duero",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177983.png,쿠네 CVNE,스페인(Spain),리베라 델 두에로(Ribera del Duero),레드,,1,4,4,4,"체리,  라스베리, 잼, 흰꽃, 바닐라","소고기,  스테이크, 삼겹살, 중국요리",https://www.wine21.com/13_search/wine_view.html?Idx=177983
"모람브로 크릭, 쉬라즈
Morambro Creek, Shiraz","Morambro Creek, Shiraz",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177982.png,모람브로 크릭 Morambro Creek,호주(Australia),패더웨이(Padthaway),레드,,1,3,4,5,"블랙베리, 후추,  바닐라,  감초","소고기, 양고기, 건육, 한식",https://www.wine21.com/13_search/wine_view.html?Idx=177982
"모람브리 크릭, 마운틴 몬스터 카베르네 소비뇽
Morambro Creek, Mt. Monster Cabernet Sauvignon","Morambro Creek, Mt. Monster Cabernet Sauvignon",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177981.png,모람브로 크릭 Morambro Creek,호주(Australia),라임스톤 코스트(Limestone Coast),레드,,2,3,5,5,"블랙베리,  블루베리, 민트","소고기, 양고기, 한식, 중국요리",https://www.wine21.com/13_search/wine_view.html?Idx=177981
"모람브로 크릭, 마운틴 몬스터 쉬라즈
Morambro Creek, Mt. Monster Shiraz","Morambro Creek, Mt. Monster Shiraz",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177980.png,모람브로 크릭 Morambro Creek,호주(Australia),라임스톤 코스트(Limestone Coast),레드,,1,3,4,5,"블루베리,  체리, 후추","소고기, 돼지고기, 양고기, 한식",https://www.wine21.com/13_search/wine_view.html?Idx=177980
"메디트리나 베버리지, 럭키 립스 프로세코 스트로베리 & 크림 스프릿츠
Meditrina Beverages, Lucky Lips Prosecco Strawberries & Cream Spritz","Meditrina Beverages, Lucky Lips Prosecco Strawberries & Cream Spritz",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177979.png,메디트리나 베버리지 Meditrina Beverages [B2B],호주(Australia),머레이 달링(Murray Darling),스파클링,,2,4,1,1,"배,  청사과, 시트러스, 꽃","해산물, 식전주, 샐러드",https://www.wine21.com/13_search/wine_view.html?Idx=177979
"메디트리나 베버리지, 가십스 모스카토
Meditrina Beverages, Gossips Moscato","Meditrina Beverages, Gossips Moscato",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177978.png,메디트리나 베버리지 Meditrina Beverages [B2B],호주(Australia),리베리나(Riverina),화이트,,2,2,3,1,"복숭아,  배, 말린과일","샐러드, 복숭아,  과일, 견과류, 치즈",https://www.wine21.com/13_search/wine_view.html?Idx=177978
"메디트리나 베버리지, 가십스
Meditrina Beverages, Gossips","Meditrina Beverages, Gossips",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177977.png,메디트리나 베버리지 Meditrina Beverages [B2B],호주(Australia),리베리나(Riverina),화이트,,1,3,2,1,"청사과,  배, 시트러스, 꽃, 오크","해산물, 한식, 튀김, 식전주",https://www.wine21.com/13_search/wine_view.html?Idx=177977
"메디트리나 베버리지, 리틀 새미
Meditrina Beverages, Little Sammy","Meditrina Beverages, Little Sammy",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177976.png,메디트리나 베버리지 Meditrina Beverages [B2B],호주(Australia),머레이 달링(Murray Darling),화이트,,2,3,2,1,"배,  청사과, 시트러스","생선회, 한식, 튀김, 식전주",https://www.wine21.com/13_search/wine_view.html?Idx=177976
"메디트리나 베버리지, 메디트리나 화이트
Meditrina Beverages, Meditrina White","Meditrina Beverages, Meditrina White",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177975.png,메디트리나 베버리지 Meditrina Beverages [B2B],호주(Australia),바로사 밸리(Barossa Valley),화이트,,2,5,1,1,"청사과,  서양배, 시트러스, 열대과일, 꽃","해산물, 서양요리, 튀김",https://www.wine21.com/13_search/wine_view.html?Idx=177975
"메디트리나 베버리지, 메디트리나 레드
Meditrina Beverages, Meditrina Red","Meditrina Beverages, Meditrina Red",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177974.png,메디트리나 베버리지 Meditrina Beverages [B2B],호주(Australia),바로사 밸리(Barossa Valley),레드,,1,3,4,5,"블랙체리,  블루베리,  크랜베리, 꽃, 후추, 허브","등심, 포크, 살라미",https://www.wine21.com/13_search/wine_view.html?Idx=177974
"모람브로 크릭, 집집락 샤도네이
Morambro Creek, Jip Jip Rocks Chardonnay","Morambro Creek, Jip Jip Rocks Chardonnay",https://wine21.speedgabia.com/WINE_MST/IMAGE/0177000/T0177973_001.png,모람브로 크릭 Morambro Creek,호주(Australia),패더웨이(Padthaway),화이트,39000.0,2,3,4,1,"청사과,  복숭아, 시트러스,  라임,  레몬, 바닐라, 오크","돼지고기, 닭고기, 해산물, 수육",https://www.wine21.com/13_search/wine_view.html?Idx=177973
"모람브로 크릭, 집집락 까베르네 소비뇽
Morambro Creek, Jip Jip Rocks Cabernet Sauvignon","Morambro Creek, Jip Jip Rocks Cabernet Sauvignon",https://wine21.speedgabia.com/WINE_MST/IMAGE/0177000/T0177972_001.png,모람브로 크릭 Morambro Creek,호주(Australia),패더웨이(Padthaway),레드,39000.0,2,3,5,5,"블랙베리,  라스베리, 피망, 바닐라,  시나몬, 삼나무","소고기, 양고기, 건육, 한식",https://www.wine21.com/13_search/wine_view.html?Idx=177972
"모람브로 크릭, 집집락 쉬라즈-까베르네 소비뇽
Morambro Creek, Jip Jip Rocks Shiraz-Cabernet","Morambro Creek, Jip Jip Rocks Shiraz-Cabernet",https://wine21.speedgabia.com/WINE_MST/IMAGE/0177000/T0177971_001.png,모람브로 크릭 Morambro Creek,호주(Australia),패더웨이(Padthaway),레드,39000.0,2,3,5,5,"블랙체리,  블랙베리, 자두, 피망, 바닐라,  시나몬","소고기, 양고기, 건육, 한식",https://www.wine21.com/13_search/wine_view.html?Idx=177971
"콜렉터 와인즈, 리저브 쉬라즈
Collector Wines, Reserve Shiraz","Collector Wines, Reserve Shiraz",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177970.png,콜렉터 와인즈 Collector Wines [B2B],호주(Australia),캔버라 디스트릭트(Canberra District),레드,,1,3,4,5,"블랙체리,  체리,  블루베리, 꽃, 후추, 허브","소고기, 돼지고기, 양고기",https://www.wine21.com/13_search/wine_view.html?Idx=177970
"콜렉터 와인즈, 마크드 트리 레드 쉬라즈
Collector Wines, Marked Tree Red Shiraz","Collector Wines, Marked Tree Red Shiraz",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177969.png,콜렉터 와인즈 Collector Wines [B2B],호주(Australia),캔버라 디스트릭트(Canberra District),레드,,1,3,4,5,"블랙체리,  체리,  블루베리, 꽃, 후추, 허브","로스트비프,  스테이크, 오겹살, 오리고기",https://www.wine21.com/13_search/wine_view.html?Idx=177969
"콜렉터 와인즈, 체리 오차드 쉬라즈
Collector Wines, Cherry Orchard Shiraz","Collector Wines, Cherry Orchard Shiraz",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177968.png,콜렉터 와인즈 Collector Wines [B2B],호주(Australia),힐탑스(Hilltops),레드,,1,3,4,5,"레드커런트,  블랙베리,  라스베리, 꽃, 후추, 허브","붉은육류, 돼지고기, 양꼬치, 훈제오리",https://www.wine21.com/13_search/wine_view.html?Idx=177968
"콜렉터 와인즈, 쇼어라인 산지오베제 로제
Collector Wines, Shoreline Sangiovese Rosé","Collector Wines, Shoreline Sangiovese Rosé",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177967.png,콜렉터 와인즈 Collector Wines [B2B],호주(Australia),캔버라 디스트릭트(Canberra District),로제,,4,5,3,4,"블랙베리,  체리,  라스베리, 꽃, 허브","등심,  스테이크, 양고기, 오리고기",https://www.wine21.com/13_search/wine_view.html?Idx=177967
"콜렉터 와인즈, 타이거 타이거 샤도네이
Collector Wines, Tiger Tiger Chardonnay","Collector Wines, Tiger Tiger Chardonnay",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177966.png,콜렉터 와인즈 Collector Wines [B2B],호주(Australia),툼바룸바(Tumbarumba),화이트,,2,3,4,1,"청사과,  배, 시트러스, 오크","생선회, 해산물, 아시아요리, 튀김",https://www.wine21.com/13_search/wine_view.html?Idx=177966
"콜렉터 와인즈, 짐스 피크닉 리슬링
Collector Wines, Jim's Picnic Riesling","Collector Wines, Jim's Picnic Riesling",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177965.png,콜렉터 와인즈 Collector Wines [B2B],호주(Australia),캔버라 디스트릭트(Canberra District),화이트,,3,5,1,1,"청사과,  복숭아,  배, 시트러스, 열대과일, 꿀","한식, 아시아요리, 튀김, 식전주",https://www.wine21.com/13_search/wine_view.html?Idx=177965
"쿠네, 코로나 그란 레제르바
CVNE, Corona Gran Reserva","CVNE, Corona Gran Reserva",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177984.png,쿠네 CVNE,스페인(Spain),리오하(Rioja),화이트,,2,3,3,1,"살구,  복숭아, 감귤, 열대과일","딸기, 고르곤졸라, 케이크,  푸딩",https://www.wine21.com/13_search/wine_view.html?Idx=177984
"쿠네, 쿠네 리베라 델 두에로
CVNE, Cune Ribera del Duero","CVNE, Cune Ribera del Duero",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177983.png,쿠네 CVNE,스페인(Spain),리베라 델 두에로(Ribera del Duero),레드,,1,4,4,4,"체리,  라스베리, 잼, 흰꽃, 바닐라","소고기,  스테이크, 삼겹살, 중국요리",https://www.wine21.com/13_search/wine_view.html?Idx=177983
"모람브로 크릭, 쉬라즈
Morambro Creek, Shiraz","Morambro Creek, Shiraz",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177982.png,모람브로 크릭 Morambro Creek,호주(Australia),패더웨이(Padthaway),레드,,1,3,4,5,"블랙베리, 후추,  바닐라,  감초","소고기, 양고기, 건육, 한식",https://www.wine21.com/13_search/wine_view.html?Idx=177982
"모람브리 크릭, 마운틴 몬스터 카베르네 소비뇽
Morambro Creek, Mt. Monster Cabernet Sauvignon","Morambro Creek, Mt. Monster Cabernet Sauvignon",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177981.png,모람브로 크릭 Morambro Creek,호주(Australia),라임스톤 코스트(Limestone Coast),레드,,2,3,5,5,"블랙베리,  블루베리, 민트","소고기, 양고기, 한식, 중국요리",https://www.wine21.com/13_search/wine_view.html?Idx=177981
"모람브로 크릭, 마운틴 몬스터 쉬라즈
Morambro Creek, Mt. Monster Shiraz","Morambro Creek, Mt. Monster Shiraz",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177980.png,모람브로 크릭 Morambro Creek,호주(Australia),라임스톤 코스트(Limestone Coast),레드,,1,3,4,5,"블루베리,  체리, 후추","소고기, 돼지고기, 양고기, 한식",https://www.wine21.com/13_search/wine_view.html?Idx=177980
"메디트리나 베버리지, 럭키 립스 프로세코 스트로베리 & 크림 스프릿츠
Meditrina Beverages, Lucky Lips Prosecco Strawberries & Cream Spritz","Meditrina Beverages, Lucky Lips Prosecco Strawberries & Cream Spritz",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177979.png,메디트리나 베버리지 Meditrina Beverages [B2B],호주(Australia),머레이 달링(Murray Darling),스파클링,,2,4,1,1,"배,  청사과, 시트러스, 꽃","해산물, 식전주, 샐러드",https://www.wine21.com/13_search/wine_view.html?Idx=177979
"메디트리나 베버리지, 가십스 모스카토
Meditrina Beverages, Gossips Moscato","Meditrina Beverages, Gossips Moscato",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177978.png,메디트리나 베버리지 Meditrina Beverages [B2B],호주(Australia),리베리나(Riverina),화이트,,2,2,3,1,"복숭아,  배, 말린과일","샐러드, 복숭아,  과일, 견과류, 치즈",https://www.wine21.com/13_search/wine_view.html?Idx=177978
"메디트리나 베버리지, 가십스
Meditrina Beverages, Gossips","Meditrina Beverages, Gossips",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177977.png,메디트리나 베버리지 Meditrina Beverages [B2B],호주(Australia),리베리나(Riverina),화이트,,1,3,2,1,"청사과,  배, 시트러스, 꽃, 오크","해산물, 한식, 튀김, 식전주",https://www.wine21.com/13_search/wine_view.html?Idx=177977
"메디트리나 베버리지, 리틀 새미
Meditrina Beverages, Little Sammy","Meditrina Beverages, Little Sammy",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177976.png,메디트리나 베버리지 Meditrina Beverages [B2B],호주(Australia),머레이 달링(Murray Darling),화이트,,2,3,2,1,"배,  청사과, 시트러스","생선회, 한식, 튀김, 식전주",https://www.wine21.com/13_search/wine_view.html?Idx=177976
"메디트리나 베버리지, 메디트리나 화이트
Meditrina Beverages, Meditrina White","Meditrina Beverages, Meditrina White",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177975.png,메디트리나 베버리지 Meditrina Beverages [B2B],호주(Australia),바로사 밸리(Barossa Valley),화이트,,2,5,1,1,"청사과,  서양배, 시트러스, 열대과일, 꽃","해산물, 서양요리, 튀김",https://www.wine21.com/13_search/wine_view.html?Idx=177975
"메디트리나 베버리지, 메디트리나 레드
Meditrina Beverages, Meditrina Red","Meditrina Beverages, Meditrina Red",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177974.png,메디트리나 베버리지 Meditrina Beverages [B2B],호주(Australia),바로사 밸리(Barossa Valley),레드,,1,3,4,5,"블랙체리,  블루베리,  크랜베리, 꽃, 후추, 허브","등심, 포크, 살라미",https://www.wine21.com/13_search/wine_view.html?Idx=177974
"모람브로 크릭, 집집락 샤도네이
Morambro Creek, Jip Jip Rocks Chardonnay","Morambro Creek, Jip Jip Rocks Chardonnay",https://wine21.speedgabia.com/WINE_MST/IMAGE/0177000/T0177973_001.png,모람브로 크릭 Morambro Creek,호주(Australia),패더웨이(Padthaway),화이트,39000.0,2,3,4,1,"청사과,  복숭아, 시트러스,  라임,  레몬, 바닐라, 오크","돼지고기, 닭고기, 해산물, 수육",https://www.wine21.com/13_search/wine_view.html?Idx=177973
"모람브로 크릭, 집집락 까베르네 소비뇽
Morambro Creek, Jip Jip Rocks Cabernet Sauvignon","Morambro Creek, Jip Jip Rocks Cabernet Sauvignon",https://wine21.speedgabia.com/WINE_MST/IMAGE/0177000/T0177972_001.png,모람브로 크릭 Morambro Creek,호주(Australia),패더웨이(Padthaway),레드,39000.0,2,3,5,5,"블랙베리,  라스베리, 피망, 바닐라,  시나몬, 삼나무","소고기, 양고기, 건육, 한식",https://www.wine21.com/13_search/wine_view.html?Idx=177972
"모람브로 크릭, 집집락 쉬라즈-까베르네 소비뇽
Morambro Creek, Jip Jip Rocks Shiraz-Cabernet","Morambro Creek, Jip Jip Rocks Shiraz-Cabernet",https://wine21.speedgabia.com/WINE_MST/IMAGE/0177000/T0177971_001.png,모람브로 크릭 Morambro Creek,호주(Australia),패더웨이(Padthaway),레드,39000.0,2,3,5,5,"블랙체리,  블랙베리, 자두, 피망, 바닐라,  시나몬","소고기, 양고기, 건육, 한식",https://www.wine21.com/13_search/wine_view.html?Idx=177971
"콜렉터 와인즈, 리저브 쉬라즈
Collector Wines, Reserve Shiraz","Collector Wines, Reserve Shiraz",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177970.png,콜렉터 와인즈 Collector Wines [B2B],호주(Australia),캔버라 디스트릭트(Canberra District),레드,,1,3,4,5,"블랙체리,  체리,  블루베리, 꽃, 후추, 허브","소고기, 돼지고기, 양고기",https://www.wine21.com/13_search/wine_view.html?Idx=177970
"콜렉터 와인즈, 마크드 트리 레드 쉬라즈
Collector Wines, Marked Tree Red Shiraz","Collector Wines, Marked Tree Red Shiraz",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177969.png,콜렉터 와인즈 Collector Wines [B2B],호주(Australia),캔버라 디스트릭트(Canberra District),레드,,1,3,4,5,"블랙체리,  체리,  블루베리, 꽃, 후추, 허브","로스트비프,  스테이크, 오겹살, 오리고기",https://www.wine21.com/13_search/wine_view.html?Idx=177969
"콜렉터 와인즈, 체리 오차드 쉬라즈
Collector Wines, Cherry Orchard Shiraz","Collector Wines, Cherry Orchard Shiraz",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177968.png,콜렉터 와인즈 Collector Wines [B2B],호주(Australia),힐탑스(Hilltops),레드,,1,3,4,5,"레드커런트,  블랙베리,  라스베리, 꽃, 후추, 허브","붉은육류, 돼지고기, 양꼬치, 훈제오리",https://www.wine21.com/13_search/wine_view.html?Idx=177968
"콜렉터 와인즈, 쇼어라인 산지오베제 로제
Collector Wines, Shoreline Sangiovese Rosé","Collector Wines, Shoreline Sangiovese Rosé",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177967.png,콜렉터 와인즈 Collector Wines [B2B],호주(Australia),캔버라 디스트릭트(Canberra District),로제,,4,5,3,4,"블랙베리,  체리,  라스베리, 꽃, 허브","등심,  스테이크, 양고기, 오리고기",https://www.wine21.com/13_search/wine_view.html?Idx=177967
"콜렉터 와인즈, 타이거 타이거 샤도네이
Collector Wines, Tiger Tiger Chardonnay","Collector Wines, Tiger Tiger Chardonnay",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177966.png,콜렉터 와인즈 Collector Wines [B2B],호주(Australia),툼바룸바(Tumbarumba),화이트,,2,3,4,1,"청사과,  배, 시트러스, 오크","생선회, 해산물, 아시아요리, 튀김",https://www.wine21.com/13_search/wine_view.html?Idx=177966
